num;Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
1;E0;27.03.2010;Wolves;Everton;0;0;D;0;0;D;9;22;2;13;14;12;3;7;1;1;0;0;03.Aðu;03.Nis;2;03.Haz;03.Mar;2;03.May;03.Mar;02.May;03.Nis;03.Mar;02.May;03.Þub;03.Þub;2;03.Nis;Mar.25;2;03.Aðu;03.Mar;2;03.May;03.Mar;02.Oca;Mar.75;Mar.25;02.May;03.May;Mar.25;02.Oca;29;04.Þub;Mar.65;Mar.52;Mar.33;02.Oca;02.May;29;Þub.16;02.May;Oca.82;Oca.73;13;0;Þub.68;Þub.51;Oca.52;Oca.48
1;E0;28.03.2010;Burnley;Blackburn;0;1;A;0;1;A;7;12;3;5;15;12;7;2;3;2;0;0;02.May;Mar.25;Þub.88;02.Haz;03.Þub;02.Haz;02.Haz;Mar.25;02.Haz;02.Haz;03.Þub;02.Haz;02.May;03.Þub;02.May;Þub.55;03.Þub;Þub.55;Þub.62;03.Mar;Þub.62;02.May;03.Mar;Þub.75;Þub.62;Mar.25;Þub.75;Þub.62;Mar.25;Þub.62;28;02.Tem;Þub.57;03.Nis;Mar.27;Þub.91;Þub.71;29;02.Þub;Oca.95;Oca.97;Oca.81;20;0;Oca.88;Oca.83;02.Aðu;Oca.97
1;E0;28.03.2010;Liverpool;Sunderland;3;0;H;2;0;H;25;7;16;2;11;9;9;2;0;1;0;0;01.Mar;May.25;11;01.Mar;Nis.75;10;01.Mar;Nis.75;10;Oca.25;05.May;10;Oca.33;4;8;Oca.29;Nis.75;9;Oca.29;5;11;01.Mar;5;11;01.Mar;5;12;01.Mar;Nis.75;12;28;Oca.33;01.Mar;05.May;Nis.97;12.May;Eki.66;23;Oca.83;Oca.75;02.Oca;2;10;0;01.Aðu;01.Haz;10;Aðu.19
1;E0;29.03.2010;Man City;Wigan;3;0;H;0;0;D;10;9;8;3;12;13;3;4;3;2;0;1;Oca.33;Nis.75;11;01.Mar;Nis.75;10;Oca.33;04.May;09.May;Oca.35;04.Tem;8;Oca.33;4;8;Oca.29;04.May;10;Oca.33;04.Aðu;09.May;Oca.33;04.May;11;Oca.36;04.May;11;Oca.36;04.May;9;27;01.Nis;Oca.34;May.27;Nis.69;Kas.92;Eyl.97;23;Oca.77;Oca.72;Þub.16;02.Nis;9;0;01.Ara;01.Aðu;08.Haz;Haz.99
1;E0;03.04.2010;Arsenal;Wolves;1;0;H;0;0;D;23;3;13;2;10;13;10;4;0;2;0;1;Oca.22;6;15;01.Þub;6;12;01.Þub;6;13;01.Þub;05.May;14;Oca.17;05.May;12;Oca.17;6;13;01.Þub;6;15;01.Þub;6;15;Oca.22;06.May;12;Oca.22;6;12;35;Oca.27;Oca.22;06.May;May.85;16;13.Mar;25;Oca.61;Oca.53;02.May;Þub.38;11;0;01.May;01.Mar;12;Eki.18
1;E0;03.04.2010;Bolton;Aston Villa;0;1;A;0;1;A;14;13;10;9;13;14;6;8;2;0;0;0;Þub.88;Mar.25;02.May;03.Oca;03.Mar;02.Þub;3;Mar.25;02.Mar;Þub.95;03.Oca;02.Nis;02.Haz;03.Þub;Þub.38;02.Tem;03.Þub;02.Nis;3;Mar.25;Þub.38;3;Mar.25;Þub.38;Þub.88;03.Þub;02.May;Þub.88;Mar.25;02.Nis;35;3;Þub.92;Mar.35;Mar.24;02.Haz;Þub.43;31;Þub.14;02.Þub;01.Aðu;Oca.73;26;0;02.Þub;02.May;Oca.85;Oca.74
1;E0;03.04.2010;Burnley;Man City;1;6;A;0;5;A;14;20;7;14;5;8;6;7;0;0;0;0;5;03.Aðu;01.Tem;04.Eyl;03.Tem;Oca.65;Nis.75;03.May;Oca.73;04.Eyl;03.May;01.Tem;04.May;03.May;Oca.62;04.Haz;03.Haz;Oca.65;5;03.Haz;01.Tem;5;03.May;Oca.73;05.May;Mar.75;Oca.67;04.May;03.Haz;Oca.73;36;05.May;Nis.99;03.Eyl;Mar.63;Oca.75;01.Tem;31;Oca.86;Oca.75;Þub.13;Oca.98;17;0;4;Mar.51;01.Mar;Oca.26
1;E0;03.04.2010;Man United;Chelsea;1;2;A;0;1;A;9;11;3;5;14;11;3;3;3;1;0;0;Þub.63;03.Þub;Þub.75;02.May;03.Þub;02.Tem;Þub.55;03.Þub;02.Tem;02.May;03.Oca;02.Aðu;02.Nis;03.Mar;02.Aðu;02.May;03.Oca;Þub.65;Þub.62;03.Oca;Þub.75;02.Haz;Mar.25;02.Tem;Þub.62;03.Þub;Þub.75;02.Nis;03.Þub;Þub.75;36;Þub.79;02.Haz;Mar.25;Mar.17;Þub.91;Þub.75;32;Þub.23;02.Haz;01.Aðu;Oca.71;25;0;Oca.95;Oca.84;2;Oca.94
1;E0;03.04.2010;Portsmouth;Blackburn;0;0;D;0;0;D;6;16;3;8;11;10;1;9;2;1;1;0;03.Mar;03.Mar;Þub.25;03.Oca;03.Mar;02.Þub;3;03.Mar;Þub.25;3;03.Þub;02.Mar;Þub.75;Mar.25;02.Þub;Þub.85;Mar.25;Þub.25;03.Oca;03.Mar;02.Mar;03.Þub;03.Nis;02.Þub;03.Nis;03.Nis;02.Oca;3;Mar.25;Þub.25;36;Mar.62;Mar.27;Mar.52;Mar.34;Þub.25;Þub.18;34;02.May;Oca.97;01.Eyl;Oca.78;23;0;02.Haz;Þub.36;Oca.61;Oca.56
1;E0;03.04.2010;Stoke;Hull;2;0;H;1;0;H;9;5;3;3;12;12;3;2;3;2;0;0;01.Aðu;03.May;04.May;Oca.75;03.Mar;04.Aðu;Oca.75;03.Nis;Nis.75;01.Aðu;03.Nis;04.Mar;Oca.73;03.Nis;4;01.Tem;03.Nis;04.May;01.Aðu;03.Nis;04.Haz;01.Aðu;03.May;04.May;Oca.73;03.Nis;05.May;01.Aðu;03.Nis;04.May;35;Oca.85;Oca.79;Mar.68;Mar.43;May.25;Nis.71;30;Þub.14;02.Nis;Oca.79;Oca.72;18;0;Oca.35;01.Mar;03.Haz;Mar.25
1;E0;03.04.2010;Sunderland;Tottenham;3;1;H;2;0;H;11;12;10;9;16;15;6;6;2;0;0;0;03.Haz;03.Mar;02.Oca;Mar.35;Mar.25;02.Oca;Mar.25;Mar.25;Þub.15;03.Þub;03.Þub;02.Þub;03.Þub;03.Þub;2;03.Nis;Mar.25;2;03.May;03.Mar;02.Oca;03.Haz;Mar.25;02.Oca;03.May;03.Nis;02.Oca;03.Nis;Mar.25;02.Oca;35;Mar.82;Mar.53;Mar.46;Mar.31;Þub.15;02.Eyl;33;02.Tem;Oca.97;Oca.88;Oca.78;19;0;Þub.75;Þub.47;Oca.57;01.May
1;E0;04.04.2010;Birmingham;Liverpool;1;1;D;0;0;D;8;16;3;8;14;9;5;4;2;1;0;0;04.May;03.May;Oca.83;04.May;03.May;Oca.75;04.May;03.May;Oca.75;04.Mar;03.Nis;01.Aðu;04.May;03.Mar;Oca.67;04.Þub;03.May;Oca.75;04.Aðu;03.May;Oca.75;5;03.May;Oca.73;Nis.75;03.May;01.Aðu;04.May;03.Haz;Oca.73;36;5;Nis.58;Mar.63;Mar.45;Oca.89;01.Aðu;31;Þub.26;02.Oca;Oca.73;Oca.68;18;0;Mar.45;Mar.24;Oca.35;01.Mar
1;E0;04.04.2010;Everton;West Ham;2;2;D;1;0;H;10;10;5;5;7;17;2;8;2;3;0;0;Oca.44;Nis.33;07.May;Oca.45;4;7;Oca.45;04.Oca;7;Oca.45;4;7;01.Nis;Mar.75;7;01.Nis;04.Þub;Haz.75;01.Nis;Nis.33;08.May;Oca.44;04.Oca;8;01.Nis;Nis.33;08.May;01.Nis;04.Þub;8;35;Oca.45;Oca.43;Nis.62;Nis.17;09.Haz;Tem.99;30;01.Aðu;Oca.73;Þub.14;02.Oca;14;0;Oca.13;01.Kas;06.May;May.76
1;E0;04.04.2010;Fulham;Wigan;2;1;H;0;1;A;7;12;5;7;11;10;6;3;1;2;0;0;2;03.Nis;03.Aðu;01.Eyl;03.Mar;Mar.95;01.Eyl;03.Mar;4;02.Oca;Mar.25;03.Nis;Oca.91;Mar.25;03.Nis;01.Eyl;Mar.25;Mar.75;2;03.Mar;03.Aðu;2;03.Þub;4;02.May;Mar.25;Mar.75;Oca.91;03.Nis;4;33;Þub.19;02.Þub;03.Nis;Mar.29;04.May;03.Aðu;27;Þub.28;02.Kas;Oca.73;Oca.67;17;0;Oca.52;Oca.43;02.Aðu;Þub.61
1;E0;10.04.2010;Hull;Burnley;1;4;A;1;1;D;11;9;4;7;19;14;6;1;5;1;0;0;Oca.73;03.Haz;5;01.Aðu;03.Haz;Nis.75;Oca.73;03.May;Nis.75;01.Aðu;03.Nis;04.Mar;Oca.67;Mar.75;5;01.Tem;03.Haz;04.Þub;01.Tem;03.Haz;5;Oca.73;03.May;5;Oca.73;03.Haz;5;Oca.73;03.Nis;May.25;30;01.Aðu;Oca.72;Mar.78;Mar.56;05.May;Nis.95;29;2;Oca.88;2;Oca.86;15;0;Oca.35;Oca.27;4;Mar.47
1;E0;10.04.2010;West Ham;Sunderland;1;0;H;0;0;D;10;9;6;7;12;20;2;7;1;3;0;0;2;03.Nis;03.Aðu;02.Oca;03.Þub;03.Nis;02.May;03.Mar;03.May;Oca.85;03.Nis;4;02.Oca;03.Mar;03.May;02.May;03.Mar;03.Þub;2;03.Mar;03.Aðu;02.Oca;03.Mar;03.May;02.May;03.Nis;03.Haz;02.May;03.Mar;Mar.75;30;02.Oca;02.Mar;Mar.49;Mar.36;04.Oca;Mar.69;28;02.Oca;Oca.96;Oca.93;Oca.79;15;0;01.May;Oca.44;Þub.71;Þub.59
1;E0;11.04.2010;Blackburn;Man United;0;0;D;0;0;D;8;13;7;6;14;12;1;7;1;2;0;0;06.May;4;Oca.53;7;Nis.33;Oca.48;07.May;4;Oca.45;7;4;Oca.45;7;4;01.May;7;Mar.75;Oca.45;07.May;04.Þub;Oca.44;7;Nis.33;Oca.44;7;4;01.May;7;Nis.33;Oca.44;31;08.May;07.Oca;Nis.33;04.Eyl;Oca.54;Oca.48;28;Oca.85;Oca.76;Þub.14;2;13;0;6;May.19;Oca.17;Oca.13
1;E0;11.04.2010;Liverpool;Fulham;0;0;D;0;0;D;18;2;9;2;6;16;10;1;1;3;0;0;Oca.29;5;13;01.Mar;Nis.75;10;01.Mar;5;9;01.Mar;04.Aðu;09.May;Oca.33;04.May;11;01.Mar;04.May;9;01.Mar;04.Aðu;11;Oca.33;Nis.33;12;01.Mar;5;13;Oca.29;5;12;30;Oca.35;01.Mar;05.May;Nis.87;13.May;Kas.46;29;Oca.85;Oca.76;02.Ara;2;10;-1.5;Oca.91;Oca.85;02.Eyl;02.Þub
1;E0;11.04.2010;Man City;Birmingham;5;1;H;3;1;H;17;5;8;3;12;9;8;4;0;3;0;0;01.Nis;04.May;08.May;01.May;Nis.33;06.May;Oca.42;04.Þub;07.May;01.Nis;04.Mar;07.May;01.Nis;04.May;8;01.Nis;4;07.May;Oca.36;04.May;9;01.Nis;Nis.33;08.May;Oca.44;Nis.33;8;01.Nis;04.May;8;32;Oca.44;Oca.41;Nis.75;Nis.33;08.Eyl;08.Eyl;30;Oca.85;Oca.74;02.Oca;02.Þub;13;0;01.Ara;01.Oca;06.May;May.93
1;E0;11.04.2010;Wolves;Stoke;0;0;D;0;0;D;10;9;8;1;7;4;7;6;0;0;0;0;02.Mar;Mar.25;03.Þub;02.Mar;03.Þub;3;02.Mar;03.Oca;03.Oca;02.Þub;03.Þub;03.Þub;Þub.25;Mar.25;Mar.25;02.Mar;Mar.25;02.Aðu;02.Mar;03.Þub;03.Þub;Þub.25;03.Mar;03.Þub;Þub.25;Mar.25;03.Nis;Þub.25;Mar.25;03.Þub;30;Þub.37;Þub.26;03.Mar;Mar.24;03.Nis;03.Þub;27;Þub.39;02.Þub;01.Tem;Oca.62;21;0;Oca.68;Oca.61;02.Nis;Þub.25
1;E0;13.04.2010;Chelsea;Bolton;1;0;H;1;0;H;18;7;8;2;13;22;5;2;1;4;0;0;Oca.14;8;19;01.Ara;Aðu.25;15;Oca.15;7;15;Oca.15;06.May;15;Oca.14;6;12;Oca.13;06.May;17;01.Ara;6;15;Oca.14;07.May;17;Oca.14;07.May;21;Oca.14;7;21;36;Oca.15;Oca.13;09.Nis;Tem.72;26;19.69;29;01.May;Oca.42;3;Þub.71;13;-2;Oca.75;Oca.71;02.Mar;Þub.18
1;E0;14.04.2010;Aston Villa;Everton;2;2;D;0;1;A;10;13;7;10;11;9;7;6;2;2;0;0;Þub.25;03.Mar;03.Mar;Þub.25;03.Mar;3;02.Oca;Mar.25;03.Nis;02.Oca;03.Þub;03.Þub;02.Þub;03.Þub;02.Aðu;02.Þub;03.Þub;3;Þub.15;03.Mar;02.Aðu;02.Þub;Mar.25;03.Mar;02.Mar;03.Þub;03.Þub;Þub.25;03.Mar;03.Þub;37;Þub.38;Þub.23;03.Nis;Mar.26;03.Nis;Mar.21;35;02.Kas;02.Þub;Oca.82;Oca.73;23;0;Oca.67;Oca.59;Þub.41;Þub.27
1;E0;14.04.2010;Tottenham;Arsenal;2;1;H;1;0;H;13;19;10;11;13;10;4;6;3;1;0;0;Mar.25;03.Mar;Þub.25;3;03.Nis;02.Þub;03.Oca;Mar.25;Þub.25;02.Eyl;03.Mar;02.Mar;Þub.75;03.Þub;Þub.25;Þub.85;Mar.25;Þub.25;02.Eyl;03.Mar;Þub.25;03.Þub;03.Mar;Þub.25;03.Þub;Mar.25;Þub.25;03.Þub;03.Mar;Þub.25;34;Mar.43;03.Ara;03.Nis;03.Mar;Þub.35;Þub.26;33;Oca.95;Oca.84;Þub.13;Oca.91;23;0;02.Nis;Þub.24;Oca.72;Oca.62
1;E0;14.04.2010;Wigan;Portsmouth;0;0;D;0;0;D;24;6;14;2;16;9;10;3;2;1;0;0;Oca.57;03.Aðu;06.May;Oca.53;03.Eyl;May.75;Oca.55;03.Haz;06.May;Oca.55;03.Haz;05.Haz;Oca.53;03.Haz;5;Oca.53;03.Haz;May.75;Oca.53;03.Haz;5;Oca.53;Mar.75;7;01.May;4;7;Oca.62;Mar.75;05.May;34;Oca.62;Oca.55;Nis.21;Mar.81;7;Haz.17;33;02.Haz;Oca.95;Oca.91;01.Aðu;14;0;01.Þub;Oca.17;5;Nis.44
1;E0;17.04.2010;Birmingham;Hull;0;0;D;0;0;D;10;11;7;4;11;12;8;1;0;0;0;0;Oca.73;03.Haz;5;01.Tem;Mar.55;Nis.75;Oca.75;03.May;04.May;Oca.75;03.May;04.Oca;01.Aðu;03.May;04.May;Oca.75;03.May;04.Þub;01.Aðu;03.Nis;04.Haz;01.Aðu;03.May;04.May;Oca.73;03.May;5;Oca.73;03.May;5;34;01.Aðu;Oca.75;Mar.71;Mar.49;05.May;Nis.79;34;02.May;Oca.94;Oca.89;Oca.81;16;0;Oca.33;Oca.28;4;Mar.39
1;E0;17.04.2010;Blackburn;Everton;2;3;A;0;1;A;15;11;10;4;15;10;4;2;3;2;0;0;02.Aðu;Mar.25;02.Haz;02.Haz;03.Þub;02.Haz;02.Haz;Mar.25;02.Haz;Þub.55;03.Oca;Þub.55;Þub.62;03.Mar;Þub.62;02.May;03.Mar;02.May;Þub.75;03.Þub;02.Haz;02.Haz;Mar.25;02.Tem;Þub.75;03.Þub;Þub.62;02.Haz;03.Mar;Þub.62;34;Þub.97;02.Tem;Mar.36;Mar.24;02.Tem;Þub.58;32;Þub.18;02.Haz;Oca.82;Oca.71;27;0;Þub.15;Oca.95;Oca.91;Oca.83
1;E0;17.04.2010;Fulham;Wolves;0;0;D;0;0;D;11;5;4;1;9;11;5;9;1;0;0;0;02.Oca;Mar.25;Mar.75;02.Oca;03.Nis;03.Haz;02.Oca;03.Þub;03.May;02.May;03.Oca;03.Nis;Oca.91;03.Nis;4;01.Eyl;Mar.25;Mar.75;2;03.Mar;03.Aðu;2;Mar.25;4;02.Oca;03.Þub;03.Haz;02.May;Mar.25;Mar.75;32;02.Þub;02.Haz;03.Nis;Mar.24;4;Mar.66;29;Þub.29;02.Ara;Oca.74;Oca.66;17;0;Oca.57;Oca.47;Þub.75;Þub.54
1;E0;17.04.2010;Man City;Man United;0;1;A;0;0;D;8;13;5;3;8;12;7;5;2;1;0;0;Þub.88;03.May;02.Nis;Þub.85;03.May;02.Nis;Þub.75;03.Nis;02.Nis;02.Tem;03.Þub;02.Nis;02.Aðu;03.Mar;02.May;02.Haz;03.Mar;02.Nis;02.Tem;03.Nis;02.May;Þub.75;03.Nis;02.May;Þub.88;03.Nis;Þub.38;Þub.75;03.Nis;02.May;33;02.Eyl;Þub.76;Mar.63;Mar.38;Þub.54;Þub.46;32;01.Aðu;Oca.73;Þub.19;02.Nis;24;0;02.Þub;02.Mar;Oca.84;Oca.76
1;E0;17.04.2010;Stoke;Bolton;1;2;A;1;0;H;11;13;5;8;10;5;5;1;1;2;0;0;02.Oca;Mar.25;Mar.75;Oca.95;Mar.25;03.Aðu;2;03.Þub;Mar.75;2;3;03.Tem;Oca.91;03.Nis;4;01.Eyl;Mar.25;Mar.75;Oca.95;03.Mar;4;2;03.Þub;4;2;03.Þub;4;02.May;Mar.25;Mar.75;35;Þub.18;02.Þub;03.Nis;Mar.26;4;Mar.81;31;Þub.31;Þub.15;Oca.73;Oca.65;17;0;01.May;Oca.43;Þub.88;Þub.66
1;E0;17.04.2010;Sunderland;Burnley;2;1;H;2;0;H;16;9;11;4;14;17;3;3;3;2;0;0;Oca.62;Mar.75;6;01.May;Mar.85;06.May;Oca.55;Mar.75;6;Oca.65;03.May;04.Haz;Oca.62;03.Haz;6;Oca.55;03.Haz;05.May;Oca.57;03.Aðu;6;Oca.57;03.Aðu;6;Oca.57;Mar.75;06.May;Oca.57;Mar.75;6;34;Oca.65;Oca.57;04.May;Mar.76;Haz.75;06.Aðu;33;Oca.88;01.Aðu;Þub.19;Oca.94;16;0;Oca.27;Oca.18;5;Nis.37
1;E0;17.04.2010;Tottenham;Chelsea;2;1;H;2;0;H;20;9;10;6;7;14;13;4;2;4;0;1;4;03.Haz;Oca.91;03.Aðu;03.Haz;Oca.95;4;03.Mar;01.Eyl;03.Mar;03.Mar;2;4;03.Nis;Oca.91;Mar.75;03.Nis;Oca.85;04.Þub;03.May;Oca.85;4;03.Nis;Oca.91;4;03.May;Oca.91;4;03.Nis;Oca.91;34;Nis.33;04.Nis;Mar.65;Mar.44;2;01.Eyl;34;Oca.94;Oca.86;02.Nis;Oca.88;17;0;3;Þub.86;Oca.45;Oca.38
1;E0;18.04.2010;Portsmouth;Aston Villa;1;2;A;1;1;D;16;12;12;9;5;10;7;6;0;0;0;0;05.May;Mar.75;Oca.67;Nis.75;03.Tem;Oca.67;5;03.Haz;Oca.67;04.Nis;03.May;01.Tem;5;03.May;Oca.73;Nis.75;03.May;Oca.65;05.May;Mar.75;Oca.62;05.May;03.May;Oca.67;05.May;03.Haz;Oca.67;05.May;03.May;Oca.67;35;06.Oca;May.36;04.Mar;Mar.66;01.Tem;Oca.65;34;02.Oca;2;Oca.85;Oca.76;17;0;04.May;Mar.73;Oca.27;Oca.24
1;E0;18.04.2010;Wigan;Arsenal;3;2;H;0;1;A;16;11;11;8;15;13;8;3;2;1;0;0;06.May;4;Oca.53;06.May;4;Oca.55;6;Mar.75;Oca.55;05.Þub;03.Aðu;Oca.55;06.May;Mar.75;Oca.53;05.May;Mar.75;Oca.53;6;4;Oca.53;06.May;4;Oca.53;06.May;4;Oca.53;06.May;Mar.75;Oca.55;32;06.Aðu;Haz.21;Nis.26;Mar.87;Oca.59;Oca.55;31;Oca.83;Oca.76;Þub.19;2;14;0;5;04.Haz;Oca.22;Oca.17
1;E0;19.04.2010;Liverpool;West Ham;3;0;H;2;0;H;17;6;8;2;8;12;9;2;0;2;0;0;Oca.33;5;10;Oca.38;04.Nis;Tem.75;Oca.35;04.May;9;01.Mar;04.Aðu;08.May;Oca.36;04.May;9;01.Mar;04.May;9;Oca.36;04.May;9;Oca.33;5;9;Oca.36;Nis.75;9;Oca.36;Nis.33;9;33;01.Nis;Oca.35;5;Nis.56;11;09.Mar;31;Oca.78;Oca.71;02.Þub;02.Haz;14;0;01.Kas;01.Aðu;07.May;Haz.79
1;E0;21.04.2010;Hull;Aston Villa;0;2;A;0;1;A;14;11;10;5;8;7;11;9;2;2;0;0;03.May;03.Nis;02.Oca;03.Nis;03.Mar;02.Aðu;03.Nis;Mar.25;02.Oca;03.Mar;03.Mar;2;03.Nis;03.Nis;02.Oca;03.Nis;Mar.25;2;03.Mar;03.Mar;02.Þub;03.Nis;03.Nis;02.Oca;03.Haz;03.Nis;02.May;03.Nis;03.Mar;Þub.15;32;03.Aðu;Mar.45;Mar.61;Mar.34;02.Þub;02.Eyl;32;01.Eyl;Oca.82;02.Mar;Oca.92;16;0;Þub.63;Þub.43;Oca.57;01.May
1;E0;24.04.2010;Arsenal;Man City;0;0;D;0;0;D;9;3;4;2;13;14;5;1;4;2;0;0;2;03.May;Mar.75;2;03.Tem;03.Haz;Oca.95;03.May;03.Haz;01.Eyl;03.Nis;Mar.55;Oca.83;03.May;04.Þub;01.Eyl;03.Nis;03.Haz;Oca.95;03.May;03.Aðu;2;03.Nis;Mar.75;Oca.91;03.May;4;2;03.Nis;Mar.75;37;02.Nis;Oca.96;Mar.65;Mar.45;04.Haz;Mar.81;33;Oca.73;Oca.65;Þub.25;Þub.14;20;0;Oca.47;Oca.41;02.Eyl;Þub.71
1;E0;24.04.2010;Bolton;Portsmouth;2;2;D;2;0;H;14;13;10;6;16;13;12;5;1;1;0;0;Oca.53;4;06.May;01.May;04.Oca;May.75;Oca.57;Mar.85;05.May;Oca.55;03.Tem;05.Nis;01.May;4;7;Oca.55;03.Haz;05.May;Oca.53;4;6;Oca.57;03.Aðu;6;01.May;4;7;Oca.57;Mar.75;6;37;Oca.58;Oca.55;Nis.22;Mar.86;07.Haz;Haz.28;36;Oca.85;Oca.79;02.Kas;Oca.97;18;0;01.Þub;Oca.16;05.May;Nis.55
1;E0;24.04.2010;Hull;Sunderland;0;1;A;0;1;A;14;10;8;5;12;17;3;6;1;3;1;1;Þub.38;03.Nis;3;Þub.15;03.Mar;03.Þub;02.Þub;03.Þub;03.Þub;02.Oca;03.Mar;03.Oca;02.Þub;03.May;03.Oca;02.Þub;03.Þub;3;02.Mar;03.Mar;03.Oca;Þub.38;Mar.25;3;Þub.38;Mar.25;3;02.Mar;Mar.25;03.Oca;36;Þub.51;Þub.36;Mar.41;Mar.28;03.Þub;3;36;02.Oca;Oca.95;Oca.91;01.Aðu;27;0;Oca.81;Oca.69;02.Mar;Þub.14
1;E0;24.04.2010;Man United;Tottenham;3;1;H;0;0;D;15;9;8;3;13;10;4;4;1;0;0;0;01.May;04.Þub;7;Oca.48;04.Haz;06.May;Oca.45;Nis.33;06.May;Oca.45;03.Eyl;06.May;01.May;04.Þub;06.May;01.Nis;Nis.33;06.May;Oca.44;04.May;06.May;Oca.44;Nis.33;7;Oca.44;04.May;7;Oca.44;04.May;06.May;36;01.May;Oca.46;Nis.71;Nis.33;07.Haz;06.Aðu;30;Oca.71;Oca.63;Þub.25;Þub.16;18;0;Oca.17;Oca.14;05.Tem;05.Þub
1;E0;24.04.2010;West Ham;Wigan;3;2;H;2;1;H;9;12;7;10;9;10;4;5;1;2;0;0;Oca.83;03.Haz;Nis.33;01.Aðu;03.Haz;04.Oca;Oca.83;03.Nis;04.Þub;01.Aðu;03.Nis;4;01.Aðu;03.May;04.May;01.Aðu;03.Nis;4;01.Aðu;03.May;04.May;Oca.83;03.May;Nis.33;01.Aðu;03.Haz;Nis.33;Oca.83;03.May;Nis.33;36;Oca.86;Oca.82;Mar.76;Mar.51;Nis.74;04.Nis;36;02.Oca;Oca.93;Oca.91;Oca.82;19;0;Oca.35;Oca.32;03.May;Mar.15
1;E0;24.04.2010;Wolves;Blackburn;1;1;D;0;1;A;14;12;5;8;9;8;4;4;0;1;0;0;02.Þub;Mar.25;03.Nis;02.Þub;03.Oca;03.Mar;02.Mar;03.Oca;03.Oca;02.Oca;03.Oca;03.Mar;02.Þub;03.Mar;03.Mar;02.May;Mar.25;Mar.25;Þub.25;03.Þub;03.Mar;02.Mar;Mar.25;03.Oca;02.Þub;03.Þub;03.May;Þub.25;Mar.25;03.Þub;37;Þub.38;Þub.27;Mar.32;03.Þub;Mar.61;Mar.23;32;Þub.45;Þub.24;Oca.67;01.Haz;22;0;Oca.64;Oca.57;02.May;Þub.28
1;E0;25.04.2010;Aston Villa;Birmingham;1;0;H;0;0;D;10;16;6;14;12;16;7;5;1;4;0;0;Oca.62;Mar.75;6;01.Haz;4;May.75;01.Haz;Mar.75;05.May;Oca.65;03.May;04.Haz;Oca.62;Mar.75;05.May;Oca.57;03.Haz;May.25;Oca.57;03.Aðu;6;Oca.62;03.Haz;6;Oca.57;4;6;Oca.62;Mar.75;05.May;37;Oca.67;01.Haz;Nis.14;Mar.78;Haz.42;May.77;38;2;Oca.86;2;Oca.88;19;0;Oca.27;01.Þub;04.May;04.Ara
1;E0;25.04.2010;Burnley;Liverpool;0;4;A;0;0;D;12;12;6;10;13;11;4;5;2;1;0;0;05.May;4;Oca.62;May.25;03.Aðu;01.Haz;05.May;Mar.75;01.Haz;05.Nis;03.Tem;Oca.55;05.May;4;Oca.57;May.25;03.Haz;Oca.57;05.May;4;Oca.57;6;03.Aðu;Oca.57;6;4;Oca.57;6;Mar.75;Oca.57;35;Haz.55;May.84;Nis.26;Mar.83;Oca.62;Oca.58;34;Oca.86;Oca.79;02.Kas;Oca.96;17;0;04.May;Nis.24;01.Þub;Oca.19
1;E0;25.04.2010;Chelsea;Stoke;7;0;H;3;0;H;29;3;18;2;14;12;7;0;0;3;0;0;Oca.14;8;21;01.Ara;Aðu.25;15;Oca.15;7;15;Oca.15;06.Þub;14;01.Ara;8;19;Oca.14;06.May;15;01.Ara;8;21;Oca.17;06.May;17;01.Ara;08.May;19;01.Ara;07.May;23;37;Oca.17;Oca.14;09.Þub;Tem.52;25;19.Þub;29;Oca.53;Oca.47;Þub.75;Þub.53;14;-2;Oca.88;Oca.81;02.Kas;02.Haz
1;E0;25.04.2010;Everton;Fulham;2;1;H;0;1;A;15;8;9;6;7;12;9;3;0;1;0;0;Oca.36;04.May;10;01.Nis;Nis.25;Tem.75;Oca.42;04.Þub;07.May;01.Nis;04.Oca;7;01.Nis;04.May;8;Oca.35;04.Þub;8;01.Nis;Nis.33;08.May;Oca.44;4;8;01.Nis;Nis.33;9;Oca.36;04.May;9;33;Oca.45;01.Nis;Nis.83;Nis.38;10;Aðu.52;34;Oca.97;Oca.89;Oca.96;Oca.85;17;0;Oca.13;01.Eyl;8;Haz.51
1;E0;01.05.2010;Birmingham;Burnley;2;1;H;2;0;H;13;12;4;7;11;10;6;8;2;1;0;0;01.May;04.Þub;7;01.May;03.Aðu;06.May;01.May;Mar.75;Haz.75;Oca.55;03.Tem;05.Nis;01.May;4;7;01.May;03.Haz;06.May;01.May;04.Oca;06.May;Oca.53;Mar.75;7;01.May;4;7;01.May;Mar.75;7;36;Oca.55;Oca.51;Nis.33;Mar.88;Tem.43;Haz.88;35;Oca.95;Oca.86;02.Þub;Oca.89;19;0;01.Þub;Oca.15;05.May;Nis.96
